filename,duration
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_32-1.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_17-17.wav,5.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_13-12.wav,6.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_34-2.wav,7.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_14-22.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_3-9.wav,4.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_18-20.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_16-9.wav,2.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_38-20.wav,9.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_51-33.wav,13.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_24-6.wav,9.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_27-13.wav,6.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_6-24.wav,7.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_3-7.wav,4.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_14-29.wav,4.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_23-22.wav,3.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_51-6.wav,12.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_22-2.wav,6.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_10-7.wav,4.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_41-43.wav,9.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_2-16.wav,5.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_6-15.wav,6.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_23-40.wav,7.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_2-24.wav,7.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_27-25.wav,9.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_38-20.wav,4.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_20-2.wav,6.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__2-9.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_1-12.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_26-4.wav,4.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_36-33.wav,10.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_1-14.wav,6.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_22-6.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_5-9.wav,4.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_2-3.wav,4.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_8-20.wav,8.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_32-14.wav,12.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_7-13.wav,6.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_15-16.wav,12.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_3-13.wav,7.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_48-14.wav,9.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_23-20.wav,6.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_88-1.wav,16.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_11-19.wav,3.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_29-1.wav,6.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_18-19.wav,7.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_1-1.wav,9.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_50-2.wav,21.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ruth_3-5.wav,3.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_150-4.wav,4.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_22-3.wav,11.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_21-44.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_18-12.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_11-46.wav,8.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_30-21.wav,13.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_3-28.wav,8.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_6-12.wav,6.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_12-13.wav,8.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_20-43.wav,9.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_20-15.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_13-12.wav,7.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__2-11.wav,6.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_17-27.wav,18.63
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_9-44.wav,5.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_14-5.wav,6.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_16-10.wav,5.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_21-36.wav,13.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_86-10.wav,4.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-37.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_71-14.wav,4.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_33-19.wav,9.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_35-26.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_1-18.wav,8.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-37.wav,7.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_15-4.wav,4.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_8-8.wav,8.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_1-13.wav,3.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Colossians_2-19.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_6-2.wav,5.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_22-21.wav,8.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_23-27.wav,8.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_26-14.wav,4.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_2-35.wav,9.56
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_19-13.wav,8.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_46-17.wav,11.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_11-1.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_36-5.wav,7.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_8-10.wav,8.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_46-15.wav,5.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_15-2.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_11-6.wav,3.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_12-13.wav,8.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_37-9.wav,10.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Lamentations_4-17.wav,7.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_13-30.wav,9.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_4-24.wav,7.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_20-31.wav,9.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_18-16.wav,5.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_18-17.wav,6.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_12-23.wav,4.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_20-24.wav,4.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_7-18.wav,9.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_28-2.wav,6.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_9-19.wav,7.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_18-6.wav,8.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_9-29.wav,8.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_19-11.wav,10.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_3-14.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_5-23.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_68-8.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_110-5.wav,4.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_17-15.wav,8.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_49-5.wav,5.56
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_6-6.wav,3.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_28-39.wav,9.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_5-10.wav,4.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_13-43.wav,9.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_15-1.wav,12.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_6-3.wav,7.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_28-22.wav,6.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Colossians_3-17.wav,7.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_22-3.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_15-2.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_23-2.wav,9.82
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_9-7.wav,7.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_57-21.wav,4.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_3-6.wav,6.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_16-17.wav,6.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_16-24.wav,5.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_24-16.wav,9.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__3-1.wav,8.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_34-26.wav,7.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_7-20.wav,2.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_12-4.wav,5.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_2-39.wav,9.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__2-12.wav,11.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_104-17.wav,5.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_4-16.wav,9.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_10-27.wav,3.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_80-13.wav,5.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_2-50.wav,5.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_2-10.wav,11.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_17-25.wav,14.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_22-44.wav,3.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_55-19.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_11-3.wav,6.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_11-26.wav,4.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_27-20.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_5-17.wav,6.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_50-8.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_13-19.wav,10.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_23-5.wav,7.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_19-23.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_9-1.wav,11.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_23-4.wav,20.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_16-22.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_1-9.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_25-21.wav,4.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_19-33.wav,5.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_1-53.wav,12.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_21-13.wav,8.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_18-10.wav,14.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_21-9.wav,8.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_102-3.wav,5.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_7-2.wav,8.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_117-2.wav,8.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_12-9.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_7-7.wav,8.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_21-1.wav,6.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_11-40.wav,14.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_6-20.wav,3.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_26-13.wav,6.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_22-30.wav,9.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zechariah_8-1.wav,3.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_9-5.wav,6.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_54-6.wav,8.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_27-35.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_21-8.wav,6.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_4-14.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_3-31.wav,10.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_20-25.wav,15.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_35-15.wav,17.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_59-14.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_29-14.wav,5.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_5-12.wav,3.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_3-15.wav,10.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_10-2.wav,3.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_16-30.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_13-22.wav,4.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_10-7.wav,4.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_69-4.wav,12.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_14-5.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_4-13.wav,4.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_10-14.wav,13.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_26-10.wav,10.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_7-2.wav,7.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_21-34.wav,7.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_17-6.wav,11.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_7-5.wav,5.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John(1)_5-5.wav,5.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_9-7.wav,8.05
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_4-15.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_36-4.wav,5.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_3-20.wav,5.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_16-12.wav,9.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_32-12.wav,12.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_39-1.wav,12.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_10-6.wav,5.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_14-6.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_7-27.wav,10.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_21-38.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_4-28.wav,4.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-136.wav,5.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_18-25.wav,10.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_40-1.wav,16.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(2)_4-20.wav,4.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_19-14.wav,10.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_7-25.wav,8.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_3-7.wav,6.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_51-10.wav,8.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_6-23.wav,6.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_8-26.wav,8.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_7-1.wav,7.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_13-22.wav,11.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_28-11.wav,10.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_17-22.wav,6.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_30-33.wav,16.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_14-19.wav,15.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_103-14.wav,4.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_12-9.wav,5.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_24-10.wav,5.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_5-10.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_33-12.wav,15.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_1-11.wav,6.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_8-16.wav,4.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_9-9.wav,7.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_3-7.wav,5.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Philippians_3-13.wav,10.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zechariah_5-1.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_17-7.wav,10.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_12-20.wav,7.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Esther_2-20.wav,10.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_11-5.wav,12.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_4-30.wav,8.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_2-14.wav,5.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_9-30.wav,6.03
